iews/R2P7WLA3ETZS4X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Patrick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFST6TFB2N5DODZUHUBJKU6TUMKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-06-07
B08JGL9H1X,Not bad for the price.,Comfortable for lifting and running.,Y,,"Size: X-Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/REKAAIN4VR355/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,ART,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AF3V3VGYCOLJWUGIYEATRYV5TFHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-14
B08JGL9H1X,Runs small,Size up when ordering.,Y,,"Size: X-Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1V14K2TUQVKOK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,James & Barbara McKee,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGDI4UJPFKHOOVJWX54A5WXBKFOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-10
B0BWQR49L6,Really roomy and comfortable.,These pants fit really great as expected.,Y,,"Size: 3X-Large | Color: 3 Pack Black, Dark Grey, Blue",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R2ELU8XGUR7QZV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,plg2020,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGETUR3DY2JCW2COSZD6KH3M6RUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-09
B08JGL9H1X,La calidad de esta ropa no sirve es lo peor.,"La calidad de esta ropa no sirve, la conpre para un viaje, acabo de usarla por una única vez y ya comenzó a perder las costuras , es decir está rota. Es la ropa de más mala calidad q compré que después de un solo uso se comenzó a romper. Envío fotos de las otras para q vean el estado y no piensen que las usé más de una vez. Malísima cantidad del producto.",Y,,"Size: X-Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",1,1,2,"https://m.media-amazon.com/images/I/61YUbawRxTL._SY200.jpg
https://m.media-amazon.com/images/I/71ZdzTx5YKL._SY200.jpg",,,https://www.amazon.com/gp/customer-reviews/RSNC9FVGY8E4R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Luis Barquero,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AF7QYXF666XOZNVYZKUYHFKCDH7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-06
B08JGC83PH,SMH,"Exact same thin shorts as CE shorts, including packaging",Y,,"Size: Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",2,1,,,,,https://www.amazon.com/gp/customer-reviews/R2YG6ZCP8X5JD6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,SMH,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGGD3Q6GVFBNTWKWKM2KMCBFL25Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-06
B08JGBB9N1,Kinda like under armour shorts,"My fiance is weird about textures in clothing, he normally only likes American eagle super soft shirts and under armour basketball shorts. He seems to like these ones, and I plan on getting more.",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,1,,,,,https://www.amazon.com/gp/customer-reviews/R3M07UQANEEOC2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Kat,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGEAC65ZDNGUNJC6SVWIVODTAEHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-06
B08C2CMHYR,Shorts,I Like the fit and fabric.,Y,,"Size: Large | Color: 2 Pack Black, Dark Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R4CESS0P0HJGB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Tracy Hoth,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE4L77XEYYYU5KGAR567OQCQVO3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-04
B08JG3T2SY,Cheap,You can literally see through the material. If you wear a pair of white underwear then everyone will know. Cheap and probably from china. Probably cost 3 bucks to make all 5 pairs.,Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R2ICQAWE8A9NEW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Madeline,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/12167d4c-3b6b-4d07-a441-febb07bc19fe._CR0,0,500,500_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AEFRJD6YABCW67IBTWEIV74RF5RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-03
B08JGC1D2G,Fit good,Only problem I had they didn't send all.. but once I returned what they sent I received the right amount,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R66MVDHVXFLMK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Htx,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFFXAMVBHGS76AWXE3ETY7OMCVJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-03
B08JGC1D2G,Good value. They’re ok.,They are not super stylish but they are good for lounging around or working out.,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R8OM69OOTQY5U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Mike C,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGI2WL576IKWZB3ZOBXMJYDP7YKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-03
B08C2Q49MR,Chinese 3XL NOT American,Way too small to be a 3xl short. Tight and uncomfortable.,,,,1,0,,,,,https://www.amazon.com/gp/customer-reviews/R1GML47GA5NTDU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Oneofus,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHYFYPEGGGKYH6ONNJ3NV6ELKJWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-05-02
B08JGBB9N1,Great if your build like a toddler.,I'd list a picture for this review but id prbly get banned from amazon. these things were way too tight in the crotch as per listed size. I recomend if your closer to the top size go one size bigger.,Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",3,1,,,,,https://www.amazon.com/gp/customer-reviews/RJ6GPAUW4V6UN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Lambert Auto,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/78eb243e-867c-4bba-bb10-539685761628._CR71,0,357,357_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AE7FP2EQFUOUB5CMEIECXKKH4JVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-30
B08PYNVKW1,Only Four,Package contained only 4 pairs not the 5 as ordered.,Y,,"Size: XX-Large | Color: 5 Pack Black, Dark Grey, Dark Grey, Navy, Dark Green",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R3S9Y31O4G1BCU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,chet70el,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEKDT5RY5GZRR24BPMMOASWKITDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-28
B08C25ZP5R,Don't waste your money,"Very thing cheap material. Fit is to small. Waste of money, go to Walmart, better quality.",Y,,"Size: XX-Large | Color: 2 Pack Black, Dark Grey",1,2,,,,,https://www.amazon.com/gp/customer-reviews/R24JB8IO8XVNX3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Rachel Matulin,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFAIHTWPG7RCU6NJGK4SZOOZFCYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-26
B08JGHDWNP,Size runs small,Bought these for a trip and didn’t get to try them on until a month later. Size is smaller than what I’d expect from a 2X. Amazon says return window closed  a few days ago.,Y,,"Size: XX-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/RMB4LGWGCJ35C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Art_B-Q,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGLSVQHKI2FPPL2ZCJXMGERTUDQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-26
B08JGB2NFB,good for the money,good for the price.  order a size smaller than recommended. first order was at proper size and were WAY big order was returned and second order is the next size down and fit perfectly,Y,,"Size: XX-Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1BSCIA17G8QAC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Ray,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEVEGTVQWUYXUNKSSSTCF4OB2FKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-26
B08JG3T2SY,"VERY low quality, threads coming out all over the place","Starting to heavily wear after little use/few washes. Very low quality, spend your money elsewhere to get something that will last longer.",Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,3,1,https://m.media-amazon.com/images/I/51Vk6yCm7rL._SY200.jpg,,,https://www.amazon.com/gp/customer-reviews/R25GGD65CS8UO6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Taylor,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGFPRGD2KAIGVB2YRCWRQR74C2RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-24
B08C28MML2,"Item was not what I thought and wanted it to be, will return them .","Seamed extremely cheap material, scratchy and thin, Chinese !!!!!!!!",Y,,"Size: X-Large | Color: 5 Pack Black, Navy, Blue, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R3W3EEPA7H6GFL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Larry Dabbs,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHSURHGV6I4HSSECJ4KXMEJDADDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-22
B08JG3T2SY,Like you're wearing nothing! Way too thin,Got these for my husband. He tried them on and we both realized he could never wear them comfortably outside of the house with how paper-thin they are. Not good quality. Returned right away.,Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,2,,,,,https://www.amazon.com/gp/customer-reviews/RJ0DI5ONDNTS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,MilaRoo,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFQZSE5OJV5TMDSNOM56AUYTDTTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-22
B08JG3T2SY,Ripped off,Only received 3 pair and 1 pair had hole in pocket,Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/ROMJMK70TZLKK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Richard V.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHM6KFI4IRYACT5WCUB3GAJHLIZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-22
B08JGC1D2G,Do not buy,"Very cheap material, I end up returning it.",Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R37LKZRX8CVA11/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Levina Vue,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AECUFAN6MFXTTN5BTD4EVQ7UBHTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-21
B08L4XF4J9,Definitely very see-through,"If you're out in bright sunlight, little will be left to the imagination. Might want to wear some color-coordinated underwear with these. I saw a few reviews that mentioned this, but most seemed to be glowing 5 star. They're very thin, rumply for synthetic fabric, these will rip if you catch anything on them, but they're definitely shorts at a rock bottom price.

You're unlikely to be arrested for not wearing pants.

I run at around 5am in the warmer months, so they'll work for me. And I guess the mid day runs in the winter will end up being cheap advertising.",Y,,"Size: XX-Large | Color: 5 Pack Black, Dark Grey, Dark Blue, Milddle Blue, Army Green",3,6,,,,,https://www.amazon.com/gp/customer-reviews/R3NMUGJQT8IRWC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Tom Has A Pibble,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/cf4b8304-e0a4-4a6c-866c-a7bc5b148e0a._CR9,0,480,480_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AF4WKV3C5LIKK2IOHCFIVHKU6NAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-21
B0BWQMXHMR,Light weight and comfy,"Very light weight, good fit especially in the larger sizes, breathable.",Y,,"Size: 3X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R37MVYBG9T8GEZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Derrick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHAJM4GYPROXAN5I6ZJ2ZVCEN3PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-21
B08C29Y8YF,OK if you live in the northpole,"These are shiny, 100% polyester...  be prepared for that in a hot environment. Moisture wicking textile might not be as efficient, I mean its not textile its polyester.",Y,,"Size: X-Large | Color: 2 Pack Black, Navy",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R2FM02OZPJP4VE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,GAZ RIVERA,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG5XMLFKJBEZXJFCHPNUYOWJIGKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-21
B08JGBB9N1,Runs small,Tight fit not for sports,Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R2ILBKRGD9YQ0U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Jaime Shaner,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/02154f88-1452-4c7a-afe6-ee4f89bb9ca9._CR0,0,500,500_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AFBTYCJSTCS2LJ5SVLIMKHH37L3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-19
B08JGBB9N1,Eh...,"They look cheap, they feel cheap but they were cheap to buy so I'd buy them again... maybe.",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R7EQOU14CWMV1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,carlos,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFXQAJXYWDHHR4DOS4KPBEBHXEZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-19
B08L4X2BJX,Look Good,Fit well and look good. 4 stars only since have not put through wash cycle.,Y,,"Size: Large | Color: 5 Pack Black, Dark Grey, Dark Blue, Milddle Blue, Army Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1MPN01W9CPXW4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Ginny Nichols,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGTA6SE5G74CLTYVQ5EVVJXTNO5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-18
B08L4X87BP,Product not as described.,Ordered 5 pack. Received only 4. Very disappointing.,Y,,"Size: Medium | Color: 5 Pack Black, Dark Grey, Dark Blue, Light Grey, Green",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R34V2SGOBSF37N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,kish,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFWLIJ4LBG5UBBVY3AXMD3S52HYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-17
B08L4XF4J9,Length,Too dam long,Y,,"Size: XX-Large | Color: 5 Pack Black, Dark Grey, Dark Blue, Milddle Blue, Army Green",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R39ZOFXM7ALUCS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Vallerie W. Babineaux,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHRERKX7RVRCMRMZW44KPAHOZIKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-14
B08JGC1D2G,Looks,Looks like under wear,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",3,0,,,,,https://www.amazon.com/gp/customer-reviews/RS42DW701LQPZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Jean Bathrick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEAYDYQ4AMPGLXTBUFPR3QACXGRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-14
B08PYK1G6H,Great quality shorts for price,"Super comfy, lightweight shorts bought for my husband. He has complaints and would definitely recommend.",Y,,"Size: Large | Color: 5 Pack Black, Dark Grey, Dark Grey, Navy, Dark Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R8UMPREDTHECI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Gina Hyjek,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHOSETEBZVIS4OMBMEAFP5ERZSDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-14
B08C2LZ7JK,Very light weight,Nice,Y,,"Size: XX-Large | Color: 5 Pack Black, Navy, Blue, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R3G00WRCT3948R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Irene,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGIVNERWRWYRU6PHCCLM3KPDSWRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-13
B08C2N3BNL,Meh,"They're thin, cheap, I mean they're just gymshorts so whatever, they're ok. But even at the low price point there are better options I have found",Y,,"Size: X-Large | Color: 2 Pack Navy, Light Grey",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R2NILH0TYKCOEB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,JP,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHFCNWJY4HFFCGBDQIV74K4BSRIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-12
B08JG3T2SY,Missing shorts,Missing shorts,Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,2,,,,,https://www.amazon.com/gp/customer-reviews/R2ST55PGMNBIIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,jpwestfall,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEGDUCRAXAPN2FZUPHF2SFKF4HTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-11
B08JGBB9N1,A step above disposable hospital scrubs,"These are see through, the material feels like the shorts were made out of fabric softener sheets. The sizes run really small. They are horrible. I bought two three packs and I’m returning both packs.",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,4,,,,,https://www.amazon.com/gp/customer-reviews/R1XJJPESTHYO4S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Cynthia Garner,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/0454b9d1-9009-4f45-8be3-a7784b4f81b9._CR62,0,375,375_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AFUH3BQ75RQF7ARQV3GAGV33CFOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-11
B08C25ZP5R,Good shorts,Just what I needed. The size was as expected.,Y,,"Size: XX-Large | Color: 2 Pack Black, Dark Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1DSXAR0GB238S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Byron,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/7b4043b7-9bca-4b64-87ac-6189130cd57d._CR9,0,481,481_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AF6TSYY23QCRSK4XQ55BQY443QLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-11
B08C291LRW,Only received 4,I only received 4 out of 5 !! Not happy about that!,Y,,"Size: Large | Color: 5 Pack Black, Navy, Blue, Dark Grey, Light Grey",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R7VE4NOE8V0Y9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Erick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFACTKNAT2P3I4XGSZV5KHLF6NFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-10
B08L4XDQWC,Awful,The material,Y,,"Size: X-Large | Color: 5 Pack Black, Dark Grey, Dark Blue, Light Grey, Green",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R1BT5AU7LWU1Q2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Shirley Lufcy,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEK54LPAEHH62JBBVAVSW6P6MDXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-09
B08JGC1D2G,I have not got my credit for the return on my credit card.,They were too small so I return on march 19 ups. Have not been given credit on my card.  I order a large and they are great.,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,2,,,,,https://www.amazon.com/gp/customer-reviews/R2PILWEZKA3G9O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,pat Kearney,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEB6OFS6XRLWBY7GWN2VPDTEQY6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-03
B08JGHDWNP,work out shorts,"nice to work out in lounge around in comfort nice fit with pockets even ,,,would buy from again",Y,,"Size: XX-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/RUYPP33QRHM0V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,mach69,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEBAGGZE6TVUPSANWWF2PJMN5ABA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-04-02
